Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-10-19 11:15:00,"Naver provided 20 billion won to 80,000 founders for three years",-1,0.0,0.27,0.73,0.5719,1
2020-10-19 10:24:00,"Naver provides 20 billion won in marketing expenses to 80,000 early founders",-1,0.0,0.252,0.748,0.5719,1
2020-10-19 10:15:00,"Naver provides 20 billion won for 3 years to 80,000 early founders",-1,0.0,0.27,0.73,0.5719,1
2020-10-19 09:11:00,"[Industry attack] Untact, 5G communication equipment, NAVER",0,0.0,0.0,1.0,0.0,0
2020-10-19 08:34:00,Studio Dragon expands content distribution opportunities with Naver investment,-1,0.0,0.364,0.636,0.4588,1
2020-10-18 17:36:00,Register direct payment service... Naver to increase the influence of Pay,0,0.11,0.181,0.709,0.2263,1
2020-10-18 14:58:00,"FTC, Naver followed by Google aiming... ""Examination report sent within the year""",0,0.0,0.0,1.0,0.0,0
2020-10-18 09:54:00,Naver followed by the FTC to target Google unfair behavior,-1,0.256,0.0,0.744,-0.4767,-1
2020-10-18 10:18:00,Naver also strengthens sanctions for'post-trial advertisement',1,0.0,0.375,0.625,0.4588,1
2020-10-18 08:19:00,"Naver sanctions'Blog trick behind advertisement' ""Exclude Search""",0,0.383,0.0,0.617,-0.2732,-1
2020-10-17 14:00:00,The target of the FTC is Naver? ICT Industry Concerned about'Piercing Lives' [North Korea Economy],-1,0.0,0.0,1.0,0.0,0
2020-10-17 08:43:00,K CAR and AJ selfie also gathered at Naver... Easy to check the market price,0,0.0,0.182,0.818,0.4404,1
2020-10-16 22:03:00,[Signal] Naver and web drama two major mountains...?TV attracts 20 billion won investment Na...,-1,0.0,0.348,0.652,0.7506,1
2020-10-18 09:54:00,Naver followed by the FTC to target Google unfair behavior,-1,0.256,0.0,0.744,-0.4767,-1
2020-10-18 08:19:00,"Naver sanctions'Blog trick behind advertisement' ""Exclude Search""",0,0.383,0.0,0.617,-0.2732,-1
2020-10-17 14:00:00,The target of the FTC is Naver? ICT Industry Concerned about'Piercing Lives' [North Korea Economy],-1,0.0,0.0,1.0,0.0,0
2020-10-17 08:43:00,K CAR and AJ selfie also gathered at Naver... Easy to check the market price,0,0.0,0.182,0.818,0.4404,1
2020-10-16 22:03:00,[Signal] Naver and web drama two major mountains...?TV attracts 20 billion won investment Na...,-1,0.0,0.348,0.652,0.7506,1
2020-10-16 11:41:00,'Untact Captain' Naver aims to revive a knight,0,0.0,0.286,0.714,0.34,1
2020-10-16 11:01:00,"With Friends, Inokarden, Naver Shopping Live on the 18th",0,0.0,0.279,0.721,0.4767,1
2020-10-16 10:26:00,"""You just need to register your vehicle number, and you're done"" Naver, your own vehicle assistant",0,0.0,0.08,0.92,0.0772,0
2020-10-16 09:46:00,"“I am imminent at the time of regular inspection!”… Naver, integrated vehicle management service'My Car' ...",0,0.0,0.0,1.0,0.0,0
2020-10-16 09:17:00,Naver to open vehicle management integrated service'My Car',0,0.0,0.0,1.0,0.0,0
2020-10-16 10:13:00,"Clean?, 40% discount on Hypermax at Naver Shopping Live",0,0.0,0.0,1.0,0.0,0
2020-10-16 10:08:00,Naver acquires A+ grade in governance structure in ESG evaluation,0,0.0,0.0,1.0,0.0,0
2020-10-16 09:56:00,K Car provides used car price information to Naver My Car,0,0.0,0.0,1.0,0.0,0
2020-10-16 09:52:00,K-Car and'Naver My Car' provide used car prices,0,0.0,0.0,1.0,0.0,0
2020-10-16 09:01:00,K-Car and Naver My Car work together to provide used car prices,0,0.0,0.0,1.0,0.0,0
2020-10-16 09:46:00,"“I am imminent at the time of regular inspection!”… Naver, integrated vehicle management service'My Car' Oh...",0,0.0,0.0,1.0,0.0,0
2020-10-16 09:17:00,Naver to open vehicle management integrated service'My Car',0,0.0,0.0,1.0,0.0,0
2020-10-16 08:04:00,[Finance uncovered] Naver financial dogs growing controversy over Naver algorithm manipulation...,0,0.0,0.145,0.855,0.1779,1
2020-10-16 07:51:00,"[Click e-sport] ""Naver will cruise even in the controversy over monopoly status""",0,0.0,0.0,1.0,0.0,0
2020-10-15 18:18:00,HUG-Naver launches deposit return guarantee service,0,0.0,0.286,0.714,0.25,1
2020-10-15 11:10:00,Apply for a deposit return guarantee with a discount at'Naver Real Estate',0,0.0,0.182,0.818,0.25,1
2020-10-15 10:14:00,"HUG ""On Naver, you can join the jeon tax return guarantee""",0,0.0,0.501,0.499,0.7925,1
2020-10-15 18:13:00,Renamed NBP'Naver Cloud' and strengthened B2B,1,0.0,0.359,0.641,0.4215,1
2020-10-15 10:47:00,"NBP → Naver Cloud sortie ""AWS match""",0,0.0,0.0,1.0,0.0,0
2020-10-15 10:11:00,"""Amazon, more customer-friendly than Oracle"" Naver transforms into a B2B company",0,0.0,0.0,1.0,0.0,0
2020-10-15 09:50:00,NBP changes its name to'Naver Cloud'... Unified B2B business window,1,0.0,0.224,0.776,0.3818,1
2020-10-15 09:47:00,Change the name tag to NBP'Naver Cloud' ahead of the 1 trillion won era!,-1,0.0,0.25,0.75,0.6114,1
2020-10-15 17:26:00,Finance “WM·IB·Trade Finance is the way banks live between Kakao and Naver”,0,0.0,0.0,1.0,0.0,0
2020-10-15 17:25:00,Checks everywhere... from the start of'Naver Finance',0,0.0,0.0,1.0,0.0,0
2020-10-15 17:17:00,Until'deposit return guarantee'... Naver expands financial territory,0,0.0,0.189,0.811,0.1027,1
2020-10-15 15:49:00,Naver launches a return guarantee product that asks for'when you are out of tax,0,0.0,0.143,0.857,0.25,1
2020-10-15 10:49:00,Naver Financial's “Tax Refund Guarantee” launched… Guaranteed up to 700 million won in the metropolitan area,-1,0.0,0.198,0.802,0.5719,1
2020-10-15 10:26:00,Naver Financial launches a non-face-to-face subscription'deposit return guarantee,0,0.0,0.25,0.75,0.25,1
2020-10-15 10:17:00,"""Villa and Alliance also sign up for a non-face-to-face charter guarantee at Naver Real Estate""",-1,0.0,0.133,0.867,0.25,1
2020-10-15 09:43:00,Naver Financial launches a deposit refund guarantee,0,0.0,0.286,0.714,0.25,1
2020-10-15 16:12:00,Will Naver-CJ Cooperation Get'Permission' by the FTC,-1,0.0,0.0,1.0,0.0,0
2020-10-15 17:25:00,Checks everywhere... from the start of'Naver Finance',0,0.0,0.0,1.0,0.0,0
2020-10-15 17:17:00,Until'deposit return guarantee'... Naver expands financial territory,0,0.0,0.189,0.811,0.1027,1
2020-10-15 15:49:00,Naver launches a return guarantee product that asks for'when you are out of tax,0,0.0,0.143,0.857,0.25,1
2020-10-15 10:49:00,Naver Financial's “Tax Refund Guarantee” launched… Guaranteed up to 700 million won in the metropolitan area,-1,0.0,0.198,0.802,0.5719,1
2020-10-15 10:26:00,Naver Financial launches a non-face-to-face subscription'deposit return guarantee,0,0.0,0.25,0.75,0.25,1
2020-10-15 10:17:00,"""Villa and Alliance also sign up for a non-face-to-face charter guarantee at Naver Real Estate""",-1,0.0,0.133,0.867,0.25,1
2020-10-15 09:43:00,Naver Financial launches a deposit refund guarantee,0,0.0,0.286,0.714,0.25,1
2020-10-15 16:12:00,Will Naver-CJ Cooperation Get'Permission' by the FTC,-1,0.0,0.0,1.0,0.0,0
2020-10-15 12:01:00,[Issue & View] Korea Express's “Last Mile” also preoccupied… Naver's Korean version of Amazon...,0,0.0,0.0,1.0,0.0,0
2020-10-15 09:01:00,What is the'full-filment' of the Naver-CJ Big Deal?,0,0.0,0.0,1.0,0.0,0
2020-10-15 11:42:00,Naver-CJ holding hands…證 “Maximize synergy”,0,0.0,0.0,1.0,0.0,0
2020-10-15 09:28:00,"Naver shopping and CJ delivery... 1st place is united, so expectation",0,0.0,0.219,0.781,0.4215,1
2020-10-15 11:10:00,Apply for a deposit return guarantee with a discount at'Naver Real Estate',0,0.0,0.182,0.818,0.25,1
2020-10-15 10:14:00,"HUG ""On Naver, you can join the jeon tax return guarantee""",0,0.0,0.501,0.499,0.7925,1
2020-10-15 11:07:00,Naver loan released next month... Controversy over the impact of “credit rating”,0,0.0,0.0,1.0,0.0,0
2020-10-15 10:47:00,"NBP → Naver Cloud sortie ""AWS match""",0,0.0,0.0,1.0,0.0,0
2020-10-15 10:11:00,"""Amazon, more customer-friendly than Oracle"" Naver transforms into a B2B company",0,0.0,0.0,1.0,0.0,0
2020-10-15 09:50:00,NBP changes its name to'Naver Cloud'... Unified B2B business window,1,0.0,0.224,0.776,0.3818,1
2020-10-15 09:47:00,Change the name tag to NBP'Naver Cloud' ahead of the 1 trillion won era!,-1,0.0,0.25,0.75,0.6114,1
2020-10-15 10:15:00,"CJ Naver's reasoned companion… Jae-Hyun Lee ""Loaded in the 3 major fields of food, distribution, and culture...",0,0.0,0.0,1.0,0.0,0
2020-10-15 09:50:00,NBP changes its name to'Naver Cloud'... Unified B2B business window,1,0.0,0.224,0.776,0.3818,1
2020-10-15 10:26:00,Naver Financial launches a non-face-to-face subscription'deposit return guarantee,0,0.0,0.25,0.75,0.25,1
2020-10-15 10:17:00,"""Villa and Alliance also sign up for a non-face-to-face charter guarantee at Naver Real Estate""",-1,0.0,0.133,0.867,0.25,1
2020-10-15 09:43:00,Naver Financial launches a deposit refund guarantee,0,0.0,0.286,0.714,0.25,1
2020-10-15 10:15:00,"CJ Naver's reasoned companion… Jae-Hyun Lee ""Loaded in the 3 major fields of food, distribution, and culture...",0,0.0,0.0,1.0,0.0,0
2020-10-15 10:14:00,"HUG ""On Naver, you can join the jeon tax return guarantee""",0,0.0,0.501,0.499,0.7925,1
2020-10-15 10:11:00,"""Amazon, more customer-friendly than Oracle"" Naver transforms into a B2B company",0,0.0,0.0,1.0,0.0,0
2020-10-15 09:50:00,NBP changes its name to'Naver Cloud'... Unified B2B business window,1,0.0,0.224,0.776,0.3818,1
2020-10-15 09:47:00,Change the name tag to NBP'Naver Cloud' ahead of the 1 trillion won era!,-1,0.0,0.25,0.75,0.6114,1
2020-10-15 09:50:00,NBP changes its name to'Naver Cloud'... Unified B2B business window,1,0.0,0.224,0.776,0.3818,1
2020-10-15 09:45:00,"Naver-CJ holding hands, what about Teabing... Watch the contents industry courtesy",0,0.0,0.2,0.8,0.3612,1
2020-10-15 09:37:00,Kuchen'Flex Cook' Naver Shopping Live First Broadcast,0,0.0,0.0,1.0,0.0,0
2020-10-15 09:28:00,"Naver shopping and CJ delivery... 1st place is united, so expectation",0,0.0,0.219,0.781,0.4215,1
2020-10-15 09:01:00,What is the'full-filment' of the Naver-CJ Big Deal?,0,0.0,0.0,1.0,0.0,0
2020-10-15 08:14:00,"CJ Logistics,'Naver' is a good friend to meet… Target price ↑-Ebest",1,0.0,0.433,0.567,0.7269,1
2020-10-15 08:12:00,CJ Logistics expects to maximize synergy creation with Naver.... Target price ↑,0,0.0,0.174,0.826,0.2732,1
2020-10-15 07:56:00,"CJ Logistics, a good friend to meet'Naver'-Ebest",1,0.0,0.604,0.396,0.7269,1
2020-10-15 07:46:00,"CJ Logistics, expectations for business cooperation with Naver... Target price↑-Ebest",1,0.0,0.0,1.0,0.0,0
2020-10-15 09:37:00,Kuchen'Flex Cook' Naver Shopping Live First Broadcast,0,0.0,0.0,1.0,0.0,0
2020-10-15 09:28:00,"Naver shopping and CJ delivery... 1st place is united, so expectation",0,0.0,0.219,0.781,0.4215,1
2020-10-15 09:01:00,What is the'full-filment' of the Naver-CJ Big Deal?,0,0.0,0.0,1.0,0.0,0
2020-10-15 08:14:00,"CJ Logistics,'Naver' is a good friend to meet… Target price ↑-Ebest",1,0.0,0.433,0.567,0.7269,1
2020-10-15 08:12:00,CJ Logistics expects to maximize synergy creation with Naver.... Target price ↑,0,0.0,0.174,0.826,0.2732,1
2020-10-15 07:56:00,"CJ Logistics, a good friend to meet'Naver'-Ebest",1,0.0,0.604,0.396,0.7269,1
2020-10-15 07:46:00,"CJ Logistics, expectations for business cooperation with Naver... Target price↑-Ebest",1,0.0,0.0,1.0,0.0,0
2020-10-14 19:36:00,CJ-Naver'Alliance'... Maximizing Distribution·Content Synergy (Comprehensive),0,0.0,0.0,1.0,0.0,0
2020-10-14 18:06:00,"CJ-Naver, stock exchange'logistics and contents alliance'",0,0.0,0.0,1.0,0.0,0
2020-10-14 17:54:00,CJ-Naver joins hands to launch Korean version of Amazon,0,0.0,0.175,0.825,0.1779,1
2020-10-14 17:52:00,Keywords for Naver-CJ blood alliance are'global competency' and'reinforcement of profitability',0,0.0,0.189,0.811,0.2732,1
2020-10-14 17:48:00,"CJ-Naver, shopping, logistics, and content'Alliance'",0,0.0,0.0,1.0,0.0,0
2020-10-14 16:46:00,"'Common enemy' Kakao?...CJ unprecedented cooperation, why was'Naver'",0,0.368,0.0,0.632,-0.5423,-1
2020-10-14 16:26:00,"Naver-CJ, the reason for blood alliance? 'Global' and'profitability' strengthening",1,0.0,0.286,0.714,0.4939,1
2020-10-14 14:26:00,"CJ ENM ""Contracting business cooperation with Naver""",0,0.0,0.0,1.0,0.0,0
2020-10-14 13:04:00,Naver and CJ review stock exchange Empowering the shopping and webtoon business,0,0.0,0.0,1.0,0.0,0
2020-10-14 11:27:00,"[Exclusive] Naver-CJ Group, becomes one body of content and commerce with equity big deal (Complementary)",-1,0.0,0.0,1.0,0.0,0
2020-10-14 11:08:00,CJ and Naver join hands to draw the big picture of logistics and content...Promote stock exchange,0,0.0,0.128,0.872,0.296,1
2020-10-14 08:40:00,[Exclusive] Naver to take over shares of CJ Logistics… Become the second largest shareholder,0,0.0,0.145,0.855,0.296,1
2020-10-14 18:28:00,"Naver, CJ and'Logistics Alliance'",0,0.0,0.0,1.0,0.0,0
2020-10-14 17:53:00,"Naver Shopping Friends gained, CJ produced webtun dramas 1st place together",1,0.0,0.388,0.612,0.6908,1
2020-10-14 17:43:00,Naver on CJ Logistics strengthens No. 1 in e-commerce,1,0.196,0.268,0.536,0.2023,1
2020-10-14 16:19:00,Will'Naver Shopping + Logistics No. 1 CJ Logistics' catch up with Coupang's'Rocket Delivery'?,0,0.18,0.0,0.82,-0.296,-1
2020-10-14 15:36:00,Naver-CJ promotes shopping-content alliance (comprehensive),0,0.0,0.375,0.625,0.34,1
2020-10-14 12:12:00,"CJ Logistics, what kind of wings will Naver give when it becomes the second largest shareholder?",1,0.0,0.0,1.0,0.0,0
2020-10-14 10:41:00,Naver “Consultation on equity investment in CJ Logistics”,-1,0.0,0.0,1.0,0.0,0
2020-10-14 18:20:00,CJ and Naver promote strategic alliance... 'Content·Logistics' +'Platform' Synergy Expectations,0,0.0,0.224,0.776,0.3818,1
2020-10-14 17:52:00,Keywords for Naver-CJ blood alliance are'global competency' and'reinforcement of profitability',0,0.0,0.189,0.811,0.2732,1
2020-10-14 17:02:00,[Market Insight] Naver-CJ group'e-commerce·content·platform' mixed with blood… ...,0,0.0,0.0,1.0,0.0,0
2020-10-14 16:01:00,"[Disclosure] Naver ""There is no decision to promote stock exchange with CJ""",0,0.149,0.176,0.676,0.1027,1
2020-10-14 15:04:00,"Promoting comprehensive alliance with CJ Naver ""Reviewing various strategic plans""",0,0.0,0.36,0.64,0.5423,1
2020-10-14 12:27:00,CJ Group promotes'Comprehensive Business Alliance' with Naver... Stock Exchange Review,0,0.0,0.0,1.0,0.0,0
2020-10-14 17:42:00,"Naver's ""in the future of global entertainment"" ... CJ ENM following SM and YG",0,0.0,0.177,0.823,0.4215,1
2020-10-14 17:28:00,"1st place united... Naver, CJ Logistics review equity investment",-1,0.0,0.0,1.0,0.0,0
2020-10-14 16:25:00,Naver becomes the second largest shareholder of CJ Logistics,0,0.0,0.0,1.0,0.0,0
2020-10-14 09:32:00,"300,000 won Naver to take over shares of CJ Logistics by 1% ↑",0,0.0,0.371,0.629,0.7096,1
2020-10-14 09:24:00,[Features] Naver is taking over some shares... Early in CJ Logistics...,0,0.0,0.0,1.0,0.0,0
2020-10-14 17:09:00,I also check my car recall information on Naver.,0,0.0,0.0,1.0,0.0,0
2020-10-14 11:05:00,Easily check your car recall information on Naver,0,0.0,0.255,0.745,0.34,1
2020-10-14 11:01:00,Vehicle recall information will be available on Naver,0,0.0,0.0,1.0,0.0,0
2020-10-14 18:06:00,"CJ-Naver, stock exchange'logistics and contents alliance'",0,0.0,0.0,1.0,0.0,0
2020-10-14 17:54:00,CJ-Naver joins hands to launch Korean version of Amazon,0,0.0,0.175,0.825,0.1779,1
2020-10-14 17:52:00,Keywords for Naver-CJ blood alliance are'global competency' and'reinforcement of profitability',0,0.0,0.189,0.811,0.2732,1
2020-10-14 17:48:00,"CJ-Naver, shopping, logistics, and content'Alliance'",0,0.0,0.0,1.0,0.0,0
2020-10-14 16:46:00,"'Common enemy' Kakao?...CJ unprecedented cooperation, why was'Naver'",0,0.368,0.0,0.632,-0.5423,-1
2020-10-14 16:26:00,"Naver-CJ, the reason for blood alliance? 'Global' and'profitability' strengthening",1,0.0,0.286,0.714,0.4939,1
2020-10-14 14:26:00,"CJ ENM ""Contracting business cooperation with Naver""",0,0.0,0.0,1.0,0.0,0
2020-10-14 13:04:00,Naver and CJ review stock exchange Empowering the shopping and webtoon business,0,0.0,0.0,1.0,0.0,0
2020-10-14 11:27:00,"[Exclusive] Naver-CJ Group, becomes one body of content and commerce with equity big deal (Complementary)",-1,0.0,0.0,1.0,0.0,0
2020-10-14 11:08:00,CJ and Naver join hands to draw the big picture of logistics and content...Promote stock exchange,0,0.0,0.128,0.872,0.296,1
2020-10-14 08:40:00,[Exclusive] Naver to take over shares of CJ Logistics… Become the second largest shareholder,0,0.0,0.145,0.855,0.296,1
2020-10-14 17:53:00,"Naver Shopping Friends gained, CJ produced webtun dramas 1st place together",1,0.0,0.388,0.612,0.6908,1
2020-10-14 17:43:00,Naver on CJ Logistics strengthens No. 1 in e-commerce,1,0.196,0.268,0.536,0.2023,1
2020-10-14 16:19:00,Will'Naver Shopping + Logistics No. 1 CJ Logistics' catch up with Coupang's'Rocket Delivery'?,0,0.18,0.0,0.82,-0.296,-1
2020-10-14 15:36:00,Naver-CJ promotes shopping-content alliance (comprehensive),0,0.0,0.375,0.625,0.34,1
2020-10-14 12:12:00,"CJ Logistics, what kind of wings will Naver give when it becomes the second largest shareholder?",1,0.0,0.0,1.0,0.0,0
2020-10-14 10:41:00,Naver “Consultation on equity investment in CJ Logistics”,-1,0.0,0.0,1.0,0.0,0
2020-10-14 17:52:00,Keywords for Naver-CJ blood alliance are'global competency' and'reinforcement of profitability',0,0.0,0.189,0.811,0.2732,1
2020-10-14 17:02:00,[Market Insight] Naver-CJ group'e-commerce·content·platform' mixed with blood… ...,0,0.0,0.0,1.0,0.0,0
2020-10-14 16:01:00,"[Disclosure] Naver ""There is no decision to promote stock exchange with CJ""",0,0.149,0.176,0.676,0.1027,1
2020-10-14 15:04:00,"Promoting comprehensive alliance with CJ Naver ""Reviewing various strategic plans""",0,0.0,0.36,0.64,0.5423,1
2020-10-14 12:27:00,CJ Group promotes'Comprehensive Business Alliance' with Naver... Stock Exchange Review,0,0.0,0.0,1.0,0.0,0
2020-10-14 17:42:00,"Naver's ""in the future of global entertainment"" ... CJ ENM following SM and YG",0,0.0,0.177,0.823,0.4215,1
2020-10-14 17:28:00,"1st place united... Naver, CJ Logistics review equity investment",-1,0.0,0.0,1.0,0.0,0
2020-10-14 16:25:00,Naver becomes the second largest shareholder of CJ Logistics,0,0.0,0.0,1.0,0.0,0
2020-10-14 09:32:00,"300,000 won Naver to take over shares of CJ Logistics by 1% ↑",0,0.0,0.371,0.629,0.7096,1
2020-10-14 09:24:00,[Features] Naver is taking over some shares... Early in CJ Logistics...,0,0.0,0.0,1.0,0.0,0
2020-10-14 17:09:00,I also check my car recall information on Naver.,0,0.0,0.0,1.0,0.0,0
2020-10-14 11:05:00,Easily check your car recall information on Naver,0,0.0,0.255,0.745,0.34,1
2020-10-14 11:01:00,Vehicle recall information will be available on Naver,0,0.0,0.0,1.0,0.0,0
2020-10-14 16:42:00,"Naver and CJ on a boat, stock prices were mixed",0,0.0,0.0,1.0,0.0,0
